,bitstring,occurrences,rxn_count
34,100100000000000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000001000001000000001000010000000000100001000000001000100000000000000100001000000001000010000000000100001000000000100010000000000010010100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,17,119
35,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001100010001000010001100010000000000110011100100001100111001000000011001110000000110011101000000000111011110100001110111101000000111111111111111111111,16,122
36,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000010000010000000010001000000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100000100000000100010000000000010001100010000100001000100010001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001000111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,19,120
37,100100000001000001000000010000010000000000010000100000000100001000000000000010000100000000100010000000000001000010000000010001000000000000001000001000000001000010000000000010001000000001000010000000000000100001000000001010000000000000100001000000000100001000000000010001100010000100001001100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,15,121
38,100100000001000001000000010000010000000010000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,1,120
39,100100000001000001000000010000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010001000000000000000100001000000001000010000000000100001000000001000100000000000000100001000000001000010000000000100001000000000100010000000000010010100010000100001000100000001000110000000010001100000000000001000110001000010001000100000001001010001000010001100100000000000110011100100001100111000000000011001110000100110001100100000000111011110100001110101101000001111111111101111111111,10,120
40,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001111000100110011100100000000111011110101001111001101000010111110111110111111111,18,122
41,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000001000001000000001000010000000000100001000000001000100000000000000100001000000001000010000000000100001000000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,21,120
42,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100100000000000001000010000000010001000000000000100000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100001000000000100010000000000010001100010000100001000100000001000110000000010001101000000000001000110001000010001000100000001000010001000010001100100000000000110011100100001100111000000000011001110000100110001100100000000111011110100001110101101000001111111111101111111111,19,120
43,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000100001000000001000100000000000000100001000000010000010000000000100000100000000100001000000000010010100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001101011001000000011001110000000110011100100000000111011110100001110111110000001111111111101111111111,19,121
44,100100000001000001000000010000010000000100000000100000000100011000000000000010000100000000100001000000000010000010000000010001000000000000000100001000000001000010000000000010001000000001000100000000000000100100000000001000010000000100000000100000000100001000000000010010100010000100001000100000001000110000000010001100100000000001100010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110011100100000000111011110100001110111110000000111111111111111111111,20,123
45,100100000001000001000000001000010000000010000000100000000100001000000000000010000100000000100001000000000010000010000000010001000000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000001000000100000000100001000000000010100100010000100001001000000001000110000000010001100000000000001001010001000010001010000000001000010001000010001100100000000000110011100100001100111000000000011010110010000110011100100000000111011110101101110111101000000111110110111111111111,15,121
46,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100001000000000100010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001100010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,22,120
47,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000100000100000000000001000010000000010001000000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,12,120
48,100100000001000001000000010000010000000100000000100000000100001000000000000010000100001000000001000000000001000010000000010001000000000000001000001000000010000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,17,120
49,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000100000001000000001000010000000001000001000000001000100000000000000100001000000001000010000000000100001000000000100010000000000010010100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001100010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,14,121
50,100100000010000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000100000010000000010001000000000000000100001000000001000110000000000010001000000001000010000000000000110000000000001000100000000001000000100000000100001000000000010001100010000100001000100000001000110000000010001100010000000001001000001000010001000100000001000010000000010001100010000000000110011100100001100111000000000011010110000000110011100100000000111011110101001110111101000000111110111111111111111,17,120
51,100100000001000001000000010000010000000100000000100000000100001000000000000100000100000000100001000000000001000100000000010000100000000000000100010000000001000010000000001000001000000001000100000000000000100001000000010000010000000000100001000000000100010000000000010001100010000100001001100000001001010000000010001100000000000001000110001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,16,121
52,100100000011000001000000001000010000000001000000100000000100001000000000000100000100000000100001000000000001000010000000010001000000000000000110000000000001000010000000000010001000000001000010000000000000100001000000010000100000000001000000100000010000001000000000010010100010000100001000100000001000110000000010001100000000000001000110001000011001000100000001001010001000010001100100000000000110011100100001100111000000000011001110000000110011100100000000111011110100001110111101000100111111111111111111110,15,123
53,100100000001000001000000010000010000000000100000100000000100001000000000000100000100000000100001000000000001000010000000010001000000000000001000001000000001000010000000000100001000000001100000000000000000100001000000001000010000000100000000100000000100001000000000010001100010000100001000100000001000110000000010001100010000000001000110001000010001000100000001000010001000010001110000000000000110011100100001100111001000000011001110000000110011100100000000111011110110001110111101000000111111011111111111111,11,122
54,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000001000010000000001000010000000001000001000000001000100000000000000100001000000001000100000000000100001000000001000010000000000010010100010000100001001100000001001010000000010001100100000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,1,122
55,100100000001000001000000001000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010000100000000000100000001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100000100000001000010000000000010010100010000100001000100000001000110000000010001100010000000001000110001000010001000100000001001010001000010001100100000000000110011100100001100111000000000011001110000100110001100100000000111011110100001110101101000001111111111101111111111,1,121
56,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000100000010000000010001000000000000000100001000000001000110000000000010001000000001000010000000000000110000000000001000100000000001000001000000000100001000000000010001100010000100001000100000001000110001000010001100010000000001001000001000010001000100000001000010000000010001100010000000000110011100100001100111000000000011010110000000110011100100000000111011110101001110111101000000111110111111111111111,1,121
